Book Author,Book Name,Book URL,Chapter Name,Chapter Number,Page,Paragraph,Text,Topic
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,61,173,"We have always said that Apache Spark is the Scala “killer app.” In this book, we only cover Scala, Akka, and Spark, but if you are an enthusiastic web service developer or web developer, don’t pass on the opportunity to explore Lagom and Play, respectively, more deeply.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,63,174,"Figure 4-3.  Lightbend Activator main page Now select the Hello Akka! application and click the “Create app” button, as shown in Figure  4-4 . CHAPTER 4 ■ THE MODEL: AKKA 46 Figure 4-4.  Creating an Akka application from a template Figure 4-5.  IntelliJ IDEA Community Edition Now open your IDE. In this case, we used the IntelliJ IDEA Community Edition, as shown in Figure  4-5 .",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,64,175,CHAPTER 4 ■ THE MODEL: AKKA 47 Select Open. Enter the directory in which you created the project (see Figure  4-6 ).,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,65,176,Figure 4-6.  IntelliJ IDEA open existing project dialog CHAPTER 4 ■ THE MODEL: AKKA 48 Figure 4-7.  IntelliJ IDEA import SBT project dialog We select both modules inside our project (see Figure  4-7 ).,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,66,177,CHAPTER 4 ■ THE MODEL: AKKA 49 Now you have a fully functional Hello World! Akka project (see Figure  4-8 ).,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,67,178,"Figure 4-8.  Hello World! Akka project on IntelliJ IDEA CHAPTER 4 ■ THE MODEL: AKKA 50 Figure 4-9.  Lightbend Activator, the Typesafe web IDE You can build, code, run, and test your Akka applications from your browser.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,67,179,"As you can see in Figure  4-10 , there are a lot of project templates to play with. The Akka world is vast, and it’s beyond the scope of this book to cover the entire Reactive universe. As you can see in Figure  4-9 , the Lightbend Activator is a full web IDE.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,68,180,"CHAPTER 4 ■ THE MODEL: AKKA 51 Akka Actors It is essential to recall that before Scala version 2.10, there was a scala.actors package. The Scala actors library was deprecated in March 2013 and replaced by Akka. Scala actor models prior to version 2.10 should no longer be used.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,69,181,"For our first example, we use a multilanguage greeter; that is, we enter a particular language and the program responds by replying “Good day,” in the language specified. import akka.actor.Actor import akka.actor.ActorSystem import akka.actor.Props class GreeterActor extends Actor { def receive = { case ""en"" => println(""Good day"") case ""es"" => println(""Buen dia"") case ""fr"" => println(""Bonjour"") case ""de"" => println(""Guten Tag"") case ""pt"" => println(""Bom dia"") case _ => println("":("") } } Figure 4-10.  Lightbend Reactive Platform CHAPTER 4 ■ THE MODEL: AKKA 52 object Main extends App { // build the ActorSystem val actorSystem = ActorSystem(""MultilangSystem"") // instantiate the actor val greeter = actorSystem.actorOf(Props[GreeterActor], name = ""GreeterActor"") // send the actor some messages greeter ! ""en"" greeter ! ""es"" greeter ! ""fr"" greeter ! ""de"" greeter ! ""pt"" greeter ! ""zh-CN"" // shut down the actor system actorSystem.shutdown } When we run this program, the output is as follows: $ sbt run [info] Running Main Good day Buen dia Bonjour Guten Tag Bom dia :( Process finished with exit code 0 Here is the step-by-step explanation: • When using Akka actors, you need to import the akka.actor._ package. You at least need these classes:  Actor ,  ActorSystem , and  Props .",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,69,182,"You must define a class of type  Actor . In this case, we called it  GreeterActor . You can use any name that you want. • The actor main performance must be defined under the actor  receive() method.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,69,183,The structure of the  receive() method is typical in functional programming; it is called a  match expression . The lines should always go from the most specific case to the most general case. The most specific case is at the top and the more general case is at the bottom.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,69,184,"The last line in the match expression should be (as good practice; not required) the default case; it says what to do if the pattern didn’t find a match. • Recall that the underscore operator ( _ ) in Scala means whatever. If the message doesn’t find a match, an UnhandledMessage exception is thrown, which represents poor programming practices.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,185,CHAPTER 4 ■ THE MODEL: AKKA 53 • You create a  Main object that extends a Scala app to give your actor a scenario that displays their histrionic abilities.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,186,"You first need an actor system. Any name with alphanumeric characters is good; hyphens are allowed but not as the first character. • To liven up your actor, invoke the  actorOf method in the actor system. The actor will start asynchronously.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,187,"If you want to interact, send messages with the  ! operator. • To finish the play, you must call the  shutdown method in the actor system.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,188,"Imagine the  actor system   as a theater company, an actors union, or a circus: • There is a hierarchy; each actor always has a supervisor and an actor can have siblings and children.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,189,"Actors belonging to the same system of actors share dispatchers, deployments, and addresses. • The actor system is the meeting point where the actors are created and searched.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,190,"Internally, the actor system is a thread controller; the actor system decides when to create threads for an application. • If the system does not turn off the actors (with the  shutdown method), the application will not end. As long as the actor system is running, the application will continue running.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,191,"Imagine the  actor reference as the actor agent; that is, someone who represents them and receives letters from his fans: • The actor system’s  actorOf method has two main tasks: start the actor asynchronously and return the ActorRef requested.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,192,"The ActorRef is a handler, so you cannot directly access the actor and break the actor system encapsulation rules. • The ActorRef follows the facade pattern over the actor; that is, it serves as a way to communicate with the actor without directly accessing the actor. Thus, you never access actor variables and methods directly, as dictated by the encapsulation principles.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,193,The ActorRef is immutable; you cannot change it because it is only a reference. • An actor has one (and only one) ActorRef. An ActorRef refers to one (and only one) actor. It is a one-to-one relationship.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,70,194,"To comply with the Akka actor model, the ActorRef is serializable and server independent, so you can distribute, copy, and pass references (to the actors’ fans) across the network.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,71,195,"CHAPTER 4 ■ THE MODEL: AKKA 54 Actor Communication Actor communication is always more easily explained by example. Just remember that to send a message to an actor, you use the  ! operator.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,71,196,"The  ! operator always works with ActorRefs; never between  Actor  class instances. In Akka, when you send a message to an actor with the  ! operator, the actor that receives the message also receives a reference to the actor that sent the message; this reference is accessed by the sender variable.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,72,197,"CAT: Thanks God, I still have 6 lives GOD: one live spent, 5 remaining. CAT: Thanks God, I still have 5 lives GOD: one live spent, 4 remaining.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,72,198,"CAT: Thanks God, I still have 4 lives GOD: one live spent, 3 remaining. CAT: Thanks God, I still have 3 lives GOD: one live spent, 2 remaining.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,72,199,"CAT: Thanks God, I still have 2 lives GOD: one live spent, 1 remaining. CAT: Thanks God, I still have 1 lives GOD: Time to Return! CAT: No more lives, going to Heaven Process finished with exit code 0 Here is an actor communication example analysis: • It is always advisable to model messages as classes within your application; in our example, we have four objects that we use as a message: • SendANewCat case object • LiveALife case object • BackToHeaven case object • LifeSpended case object • CatLife is the application in which we have the main application. The first line creates the actor system and calls it CatLifeSystem.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,72,200,"On the next line, we create an ActorRef for the  Cat  class. An ActorRef to a cat actor is loaded in the sylvester variable. • We then create the god actor. Note that the constructor receives a reference to his indulged cat. This was used to show the relationship between the actors; we could have declared a constructor with no arguments, but this was only for demonstration purposes.",Null
